38	370345
39	370346
39	370347
39	370348
33	370349
39	370350
38	370351
38	19669
39	180703
36	278050
38	261330
38	370352
38	370353
38	370353
32	370354
38	370355
33	370356
33	370356
33	370356
38	370357
38	370358
38	370359
38	370360
38	370361
32	370362
32	370363
33	370364
42	370365
33	370366
38	214571
33	370367
36	103376
33	370368
38	370369
33	370370
43	261341
46	336737
49	370371
49	370371
33	370372
33	370373
49	370374
49	370375
49	370376
49	370377
49	370378
46	370379
49	370380
36	370381
49	370382
49	370383
49	370384
49	370385
49	370383
49	370386
49	370387
49	370387
52	18189
52	370388
49	370389
49	370389
49	370390
46	370391
49	370390
52	370392
49	370393
49	370394
52	195828
47	94788
49	370395
52	328045
49	370396
49	370397
52	21748
49	370398
52	370399
52	370400
5312	370401
52	370402
52	18960
49	370403
52	198265
53	370404
6355	370405
52	370406
6355	370407
6355	370408
6355	370409
6355	370410
52	370411
52	312040
52	312040
52	370411
46	370412
6355	370413
52	185804
49	17784
52	287293
52	370414
52	370415
49	370416
49	283772
52	52636
49	370417
49	234558
49	370418
49	370419
52	52636
52	52636
5830	370420
53	370421
56	297570
52	45993
52	370422
52	370423
53	370424
52	280878
52	370423
52	370423
53	370425
5830	370426
58	370427
54	370428
7633	158897
7633	370429
7633	70112
53	348811
7633	1611
5116	370430
50	370431
50	370432
53	151604
59	370433
50	370434
50	370435
50	370436
50	370437
50	370438
50	370438
50	370439
50	370440
50	370441
53	70049
60	130758
53	33183
53	131842
53	131842
50	370442
54	370443
6357	41192
61	370444
61	370444
61	86141
60	326388
61	370445
60	70307
54	29387
54	96765
61	370446
6357	370447
60	370448
61	71462
6357	370449
6357	370450
6357	370451
6357	370450
64	370452
5707	370453
6357	370454
6358	23091
6358	23091
54	370455
5117	370456
66	370457
66	370457
6357	370458
66	370459
6358	370460
6358	370460
64	370461
65	370462
6358	370463
65	370464
6358	370463
5117	370465
5707	354849
65	370466
65	355539
6357	354019
65	370467
64	370468
64	370468
69	261419
64	370469
68	370470
64	370471
64	370472
70	370473
6360	161879
5954	370474
6360	261429
74	370475
70	370476
5954	370477
5954	370478
74	370479
74	370480
64	370481
74	370482
74	370483
74	370484
5954	370485
74	370486
71	370487
7635	123074
5954	169112
5954	370488
6360	370489
5954	370488
7635	2248
7635	370490
7635	39043
71	184998
5321	8144
7635	315664
76	206776
75	32769
75	261451
75	370491
6115	370492
76	370493
75	370494
75	370495
75	370495
75	370496
75	370497
75	397
75	212281
7635	370498
7635	370499
7635	368917
5708	370500
77	285035
77	370501
75	370502
85	370503
75	134751
83	370504
76	370505
85	370506
83	114806
85	370507
85	370507
85	370508
85	370509
85	292629
83	370510
85	108353
83	445
85	56275
85	3670
85	370511
81	200511
81	200511
88	370512
88	370513
88	68182
88	370514
88	370515
87	370516
88	370514
5708	370517
88	370514
5708	62995
5708	369988
88	114170
88	370518
88	370519
88	370519
5487	82906
88	370520
89	370521
89	370521
89	370522
86	370523
86	370524
86	370525
85	370526
76	285770
88	370527
85	370526
85	370528
85	333870
86	370529
86	196934
88	370530
86	370531
76	370532
5323	370533
5323	370533
76	370534
5323	370535
5323	139142
5323	370536
5323	8520
5323	370537
92	370538
5323	370539
5323	254604
86	370540
92	165010
5323	261522
89	370541
5323	194198
5323	12221
5323	370542
5323	370543
5323	370544
5323	370545
5323	370546
7637	118145
5438	370547
86	370548
5438	370549
7463	370550
7463	98643
7463	370551
7463	370552
7463	295663
76	253704
8178	370553
76	370554
76	364121
76	370555
76	370556
76	370557
76	364121
76	145842
6363	370558
76	364121
6363	370558
6363	370559
94	176050
76	370560
6363	370561
6363	142047
6363	142047
6363	142047
7637	370562
97	541
5439	184918
94	370563
94	370564
101	370565
97	143503
101	370566
100	370567
101	370568
5439	370569
94	370570
102	370571
97	327930
101	370572
99	370573
102	8225
97	286232
5439	370574
102	370575
99	370576
100	261554
5439	370577
99	370578
99	142054
99	142054
97	370579
99	142054
99	142054
97	370580
99	370581
97	58506
102	135414
102	142061
102	370582
102	215534
102	370583
102	370584
8095	146363
102	370585
102	370585
102	276122
86	370586
102	80018
102	370587
102	21050
102	283613
103	370588
102	370589
5086	370590
102	370591
8179	137302
100	93993
100	49510
100	49510
8180	370592
5086	370593
5086	370594
5086	370595
8180	102499
5086	370596
8180	370597
5086	370598
5086	370599
5439	370600
7638	370601
107	370602
7638	370603
111	55106
108	370604
111	158762
108	327425
107	370605
108	3446
108	370606
111	148677
108	370607
107	331153
108	370608
6365	370609
6365	11945
107	370610
6365	370609
108	370611
110	370612
110	42621
108	370613
7430	370614
7430	370614
103	370615
110	370616
6365	222133
110	370617
114	370618
114	370618
5441	370619
5441	370620
7639	298678
107	370621
116	370622
116	370623
116	370622
7215	370624
116	370625
116	88660
116	370626
7215	370627
115	261615
107	370628
116	88660
121	52233
116	88660
121	370629
121	52233
116	642
5441	370630
7639	293031
121	370631
121	327280
5441	370632
7639	370633
121	370634
5441	370635
121	370636
121	370637
5441	370638
5441	370639
5441	370640
5441	370640
5441	151613
121	370641
121	370642
107	370643
115	370644
7640	370645
120	370646
115	370647
121	370648
119	303180
120	157656
7640	370649
115	370647
7640	152308
120	370650
7640	370651
7640	370652
7640	155240
7640	370653
121	370654
7640	319709
7640	370655
7640	94975
120	370656
7640	370657
7640	370658
120	158112
7640	370659
120	370660
7640	370658
120	3048
7640	370661
7640	70336
7640	27440
7640	370662
7640	229301
7640	370663
121	370664
7640	144901
7640	144901
7640	370665
7640	370666
7640	370667
7640	370668
7640	60635
7640	104317
120	370669
7640	370670
121	370671
120	259038
120	370672
120	370673
120	370674
8181	370675
120	370676
120	370677
120	370676
121	370678
120	370679
107	370680
8181	370681
120	370679
120	370682
120	370683
120	370683
8181	370684
120	696
124	304727
124	290151
107	370685
121	370686
121	370687
121	370688
123	370689
121	370690
107	370691
130	370692
121	370693
121	121211
125	233053
125	91301
121	193684
123	35090
123	370694
125	370695
107	330951
130	261662
121	370696
128	370697
130	370698
277	370699
121	370700
121	370701
121	370702
121	370703
121	370704
123	349792
121	370705
121	370706
121	370707
123	149147
121	370708
121	370709
121	370709
121	370710
130	370711
107	370712
123	370713
134	39275
107	370714
130	370715
107	370714
107	370716
134	248886
134	15073
134	65895
123	197037
135	370717
135	370718
107	370719
141	304299
107	370720
139	370721
139	370722
139	370723
107	158618
139	370724
140	370725
140	370726
141	370727
139	370728
139	370729
140	81954
7641	370730
7641	370730
142	67509
139	370731
144	8950
144	6584
139	370732
144	370733
144	370734
144	239561
139	370735
144	370736
7641	209724
107	370737
107	370737
145	843
107	370738
8182	370739
140	297731
107	34323
8183	3048
8183	370740
107	370741
140	131559
147	287848
146	370742
140	283121
148	178081
6372	370743
6372	370744
6372	370745
8183	370746
6372	370747
107	338508
8183	65565
107	338508
146	370748
6372	10241
146	370749
146	291592
149	370750
149	370751
6372	234301
149	370752
149	370753
149	204237
8183	370754
149	50885
7348	370755
151	230737
148	370756
7348	370757
151	370758
149	370759
149	325123
151	370760
7348	370761
7348	370762
151	370763
7641	261747
7348	370764
107	370765
148	161287
7348	370766
151	161930
151	161930
8184	116532
149	370767
8184	194689
8184	370768
8184	370769
149	357181
7641	370770
151	370771
8184	370772
148	370773
151	370774
7642	144147
151	117843
107	370775
151	370776
148	370777
152	63751
148	370778
148	370779
7641	370780
148	370781
149	370782
149	230027
149	370782
148	93754
149	370783
148	46294
151	370784
154	370785
153	370786
153	370787
151	370788
148	190027
153	14334
8185	7575
8185	370789
155	370790
8185	961
155	370791
155	370792
155	370793
8185	26165
8185	370794
8185	370794
155	370795
154	370796
151	219061
107	169849
107	370797
156	370798
154	370799
156	369286
156	370800
7641	370801
107	112539
151	370802
157	44862
156	370803
7644	297356
157	370804
107	370805
151	370806
154	370807
151	370808
7641	370809
151	370810
7641	370811
151	370812
107	370813
154	370814
157	78980
107	370815
157	370816
156	129729
154	230423
157	370817
154	370818
154	370819
157	132774
157	370820
154	370821
154	370822
154	370823
158	370824
157	370825
157	92377
157	370826
151	370827
154	370828
151	370829
157	171666
154	71085
107	370830
7451	13065
7451	13065
154	370831
154	370832
154	370833
107	370834
107	370834
5478	370835
151	370836
8139	370837
8139	370838
151	370839
8139	58767
165	370840
165	370840
165	178507
6375	370841
6374	370842
151	370843
163	370844
151	370843
173	370845
5068	367904
5068	370846
6025	370847
5068	370848
6025	370849
163	199634
151	370850
163	199634
163	199634
163	269901
6025	370849
151	370851
6025	196455
151	370852
151	370852
173	9376
168	370853
168	370854
6025	175329
151	370855
6025	175329
151	370856
169	287335
168	370857
6025	370858
151	322330
169	195968
6025	11445
165	370859
6025	370860
6025	370860
151	370861
171	309120
151	370862
151	370862
151	370862
171	370863
6025	370864
151	370865
151	370865
5264	331005
6025	190051
6025	190051
151	204148
168	370866
6025	370867
6025	370868
168	370866
168	311122
6025	370869
163	359814
173	370870
168	311122
6025	110374
6230	370871
151	370872
163	71020
151	370873
168	370874
163	974
168	370875
163	370876
173	370877
173	370878
163	370879
7646	47557
7645	331226
163	978
7646	60042
7645	331226
7646	80914
173	370880
163	370881
163	370882
173	370883
7646	147625
173	26114
151	330575
163	204380
151	370884
163	110229
6230	12737
163	370885
151	63470
163	370886
6	370190
176	370887
176	370888
177	370889
163	368900
163	220177
8034	370890
163	111832
7289	370891
8034	370892
176	370893
7289	370891
151	296520
151	296520
8034	370894
151	296520
168	370895
176	370896
7289	370891
8034	370897
8034	370898
177	370899
8034	370900
176	370901
176	92460
176	70148
151	370902
177	370903
163	370904
176	370905
176	370906
176	370906
176	370907
176	208852
176	208852
176	38199
176	370908
176	370909
179	303659
6376	370910
175	370911
6376	339669
6377	223176
6377	370912
6376	370913
168	370914
6377	370912
6377	370915
168	238541
163	119847
163	370916
6377	370917
6376	370918
6377	223176
6376	370919
181	370920
163	370921
163	159575
8186	370922
8186	370923
8186	370924
8186	370922
184	370925
8186	370926
8186	370927
183	370928
183	370929
184	370930
184	226778
184	226778
184	239013
6378	370931
6378	177427
183	370932
173	370933
183	370934
173	370935
183	370936
183	370937
183	370938
187	14388
5143	361353
188	370939
183	370940
188	250319
183	370941
5685	370942
5685	166895
187	370943
183	370944
183	370945
183	370946
189	370947
5685	370948
183	308154
183	370949
183	370950
189	370951
190	200565
189	370952
189	370953
189	370954
190	370955
190	72018
190	370956
190	79489
5685	370957
190	370958
5685	370959
192	370960
190	131573
190	370961
190	170921
192	370962
5685	370963
5685	30049
192	370964
195	370965
195	370966
5685	370967
195	1150
197	370968
5444	143226
195	370969
189	370970
189	370971
189	370970
195	287348
195	133957
195	370972
195	370972
195	370973
195	370974
195	370975
195	370976
198	370977
198	370977
195	370978
195	370979
198	370980
198	370981
196	370982
6381	370983
6381	370984
201	370985
6381	370986
6381	370987
201	263167
201	263167
197	370988
199	26663
6381	370989
201	138870
199	36359
199	26663
197	370990
198	112587
201	370991
203	98585
203	178607
201	370992
204	110882
204	110882
6382	370993
5568	370994
204	370995
204	303115
6382	370996
6382	370997
6382	73942
204	370998
6382	239890
204	370999
204	370999
204	371000
199	28916
204	371001
204	371002
204	371003
204	371004
204	371005
204	371006
204	273739
204	371006
204	371007
204	371008
208	371009
208	371009
208	371010
209	371011
206	371012
6385	371013
209	119561
214	371014
214	371015
214	371014
214	371015
214	6417
214	140732
208	371016
6385	371017
216	371018
6385	371019
6386	185902
216	371020
216	371021
214	371022
218	75370
218	371023
6386	371024
218	371025
216	371026
216	55946
216	55946
218	50211
209	371027
6386	175979
209	74733
6386	371028
217	371029
6386	371030
6386	371031
6386	371032
6386	19715
6386	371033
6386	371034
6386	371035
218	371036
218	371036
6386	175985
6386	15187
6386	371037
6386	371038
218	371039
218	311459
218	371040
218	148673
221	371041
221	230295
222	371042
6387	371043
6387	371044
6387	371044
5446	76505
222	371045
6387	371044
5446	371046
222	371047
224	371048
6387	371049
222	371050
225	371051
222	371052
227	131559
6387	311316
6387	311316
6387	311316
225	371053
6387	371054
225	371055
5837	237660
5865	3670
222	133346
6388	73166
225	369537
222	371056
6387	142181
225	369537
6388	371057
222	371058
227	371059
222	371058
227	371060
225	318247
6387	371061
6387	371062
5837	371063
6387	371064
222	357186
5865	371065
225	371066
225	349363
225	349363
222	371067
225	371068
225	371066
225	371069
225	371069
225	371070
222	371071
222	371072
6387	371073
222	371074
222	256969
226	303796
6387	64661
226	327109
229	371075
226	371076
226	371077
5837	371078
5837	371079
224	371080
229	45816
5837	371081
222	371074
5837	371082
229	371083
230	371084
230	369482
224	371085
224	371086
224	371087
224	371087
228	371088
222	371089
222	371090
222	371091
222	371092
232	183210
224	371093
222	340344
222	371094
222	371094
222	371094
222	371095
8187	60437
232	371096
222	371097
222	371098
222	371099
224	371100
233	371101
224	371102
224	371103
224	335319
222	371104
222	371105
6388	371106
222	256976
234	371107
6388	371108
232	21498
6388	371109
233	371110
234	371111
224	371112
234	371113
235	371114
222	371115
224	371116
224	371117
235	371118
224	371119
224	371120
224	371121
224	371121
224	371122
224	371123
232	371124
224	371125
224	371126
224	371127
224	371128
7544	43947
7544	43947
236	371129
236	371130
222	371131
224	371132
235	371133
235	371134
232	371135
222	371136
235	371137
222	371138
234	269618
234	7200
226	371139
232	371140
7246	170579
7246	170579
222	336079
7246	170579
7246	28988
7246	28988
7246	28988
7246	371141
234	371142
5206	371143
232	371144
235	114449
5206	7883
232	371144
5449	371145
239	371146
234	371147
222	371148
239	371149
222	371150
222	371151
234	371152
235	20815
239	75401
234	371153
235	371154
235	371155
234	371156
222	371157
239	371158
235	371159
244	371160
234	371161
222	371162
239	242939
234	371163
239	371164
244	371165
244	371166
239	371167
234	371168
244	137659
245	371169
245	371169
242	371170
245	371169
222	371171
239	371172
242	49774
222	371173
239	371174
222	371175
239	371176
245	371177
245	371177
244	371178
245	312945
239	371179
239	371179
239	371180
6392	371181
239	371182
6392	371183
239	371184
6392	371185
239	371186
253	371187
244	350251
239	371188
244	371189
244	19379
244	161588
239	371190
244	19379
244	371191
244	19379
244	19379
244	371192
239	371193
249	42382
249	371194
239	371195
239	371196
6392	371197
6392	371198
239	371199
6392	371200
6392	371201
239	371202
249	371203
6392	371204
249	371205
6392	371206
253	371207
6392	371208
239	371209
239	371210
239	371211
6392	371212
239	371213
239	371214
6392	371215
239	371216
253	371217
253	103737
243	371218
243	371219
243	107597
243	371220
239	371221
239	1445
239	223311
239	371222
6392	371223
253	16891
6392	371224
6392	371224
251	228107
239	371225
253	371226
8188	371227
8188	371228
255	327845
244	371229
244	371229
239	371230
255	371231
244	142801
244	142801
256	371232
256	371233
239	223327
256	170663
256	287562
244	371234
256	287562
258	142809
256	371235
239	242949
256	160549
255	371236
255	311481
255	371237
251	371238
255	371239
251	371240
259	371241
259	371242
6393	250380
6393	81954
255	371243
251	68870
253	371244
255	1524
255	371245
255	371246
6003	371247
251	371248
8189	31
251	51459
6003	371249
253	371250
251	371251
251	371252
6003	371253
251	371254
8189	371255
6003	371256
251	371257
251	371257
253	262287
251	371257
6003	371258
6003	371258
6003	371259
6003	371260
6003	371261
6003	371261
6003	371262
8190	149917
8190	149917
6003	371263
6003	371264
6003	371265
260	142853
255	83694
255	371266
262	371267
255	40750
6395	371268
5486	371269
262	371270
6395	371271
262	371270
264	371272
264	371273
264	371274
264	371274
264	371275
264	371276
264	371277
264	371278
262	298764
262	336162
6395	371279
251	371280
261	371281
261	371282
261	371283
261	371284
261	371285
261	371286
262	371287
251	371288
251	41586
251	371289
251	371290
7521	127361
7521	43705
7521	371291
7521	371292
7521	371293
7521	95201
7521	371294
7521	154
7521	14388
7521	154
251	371295
251	371296
269	371297
269	106226
255	371298
269	224635
269	371299
269	122801
269	7711
255	371300
255	371300
270	155226
270	365836
264	371301
270	7956
270	7956
271	371302
270	1631
271	371303
270	1477
271	371304
262	371305
273	69883
273	262358
262	371306
273	262358
273	371307
273	371308
273	371308
273	349927
273	349927
273	349927
274	371309
273	319517
274	371309
273	371310
273	371311
273	339793
273	339793
273	371312
273	371313
264	371314
273	371315
273	114873
264	371316
273	371317
280	371318
280	371319
280	114230
273	35649
277	371320
282	302179
280	152599
279	371321
282	371322
280	347790
277	371323
278	371324
280	190712
280	371325
277	370699
280	371325
277	371326
280	371327
280	230506
280	371328
280	205872
280	1710
280	371329
278	371330
285	371331
280	371332
282	371333
282	3165
278	371334
278	371334
284	371335
278	371336
278	371337
278	371338
278	371339
278	371340
278	327561
278	371341
278	371341
278	371342
278	229390
280	371343
278	371344
280	371343
278	371345
280	371346
278	371345
278	371347
280	371346
278	33613
280	220875
282	308643
278	371348
278	371349
278	371350
278	371351
278	371352
280	262419
278	263303
278	182321
289	371353
278	371354
289	371355
278	371356
285	371357
280	329428
278	371358
278	371359
278	371360
280	14334
282	371361
278	371362
278	371363
278	371364
278	371365
280	32208
278	371366
278	371367
278	371368
278	371369
278	371370
278	371370
8191	371371
8191	371371
278	371372
278	371373
278	223375
278	145928
278	145928
278	371374
285	371375
291	371376
291	252998
278	371377
291	124729
291	124729
278	371378
291	177666
278	41064
278	371379
287	371380
287	371381
278	371382
281	1763
278	371383
293	371384
287	151291
278	371385
278	371386
293	3048
278	371387
282	371388
282	371389
278	371390
287	38194
278	371391
282	371392
278	371393
282	58962
278	371394
278	48344
293	371395
278	371396
278	371397
8192	46942
278	371398
278	371399
278	371400
7225	266675
278	46857
278	132148
7225	9154
278	36552
7225	9154
7225	166104
278	82278
7225	371401
7225	371402
296	347469
7225	371403
7225	371402
7225	371404
7225	371405
7225	371405
7225	371406
7225	262469
5319	371407
5319	371408
5319	155556
278	107018
298	371409
278	371410
298	371411
297	371412
300	371413
300	371414
6396	11990
278	371415
278	371416
6396	169667
6396	169667
300	371417
278	371418
6396	250380
278	99334
6396	371419
278	371420
278	371421
6396	371422
6396	371423
278	371424
300	371425
278	371426
300	371417
6396	32581
6396	7001
6396	371427
6396	371427
6396	304544
6396	371428
297	371429
6396	184205
6396	371430
300	371431
300	371432
302	371433
302	371434
302	371435
302	371434
302	371436
303	371437
302	285401
6208	342035
6208	342035
6398	1443
308	371438
308	371438
307	371439
307	144147
6028	371440
308	371441
6028	371442
298	329448
310	371443
310	371444
308	371445
310	371444
310	33032
310	33032
312	239516
310	345905
312	212309
310	282520
310	33033
310	371446
312	145584
303	371447
6028	371448
6028	371449
311	22952
312	142519
312	142519
6028	371449
6028	78049
307	371450
6088	371451
6088	371451
6028	371452
311	371453
311	371454
6088	101419
6028	371455
311	371454
312	371456
312	371457
298	262543
313	371458
8193	371459
313	371460
313	371461
6088	371462
303	371463
7653	371464
303	371465
312	371466
6088	371467
7653	371468
7541	371469
312	371470
314	371471
298	257395
312	371470
6400	371472
312	292427
6400	145488
298	262565
6401	371473
312	371474
298	371475
6042	371476
298	262570
6400	8738
317	371477
6402	371478
6400	371479
312	371480
319	371481
6402	371482
298	371483
6402	371484
6402	371485
6402	371486
312	366862
6402	371487
6402	371488
6402	371488
317	371489
298	371490
6402	371491
298	371490
312	371492
8194	371493
312	371494
8194	371493
312	371494
298	575
298	570
8194	66477
317	370335
319	371495
8194	29225
312	371496
312	371497
312	371498
317	371499
6401	371500
317	371501
317	371501
6401	21307
319	371502
6401	21307
6400	268943
319	371503
6400	371504
6400	371505
6400	65721
317	371506
317	371506
6404	371507
312	371508
312	371509
312	371510
312	365183
312	29844
312	29844
6403	371511
6400	371512
319	371513
6400	371514
6400	371514
5677	371515
321	371516
321	371517
6400	371518
6400	371519
6400	371519
312	371520
312	371521
312	371522
312	371522
323	371523
321	371524
321	371525
8195	371526
8195	371527
321	182421
321	371528
321	371529
7258	371530
7258	371530
312	371531
325	143090
5305	371532
7258	252104
7258	371533
324	266057
5305	371534
324	266057
6405	371535
5305	371536
7258	145299
7258	371537
7258	145299
324	208929
6404	371538
324	371539
318	123117
323	371540
322	371541
324	371539
7258	215329
7258	371542
323	371543
323	371543
322	371544
7258	262634
5305	371545
323	371546
324	185669
326	371547
324	185669
323	371546
326	371547
329	371548
329	135329
326	143102
5305	371549
5305	371550
322	371551
328	310868
328	371552
328	371553
328	371554
328	371555
328	371556
6408	371557
6408	55317
6408	371558
6408	371559
6408	371559
6408	365147
6408	365147
6408	371560
323	65862
323	371561
6408	371562
6408	371563
6408	129033
325	43012
6408	371564
6408	371564
331	371565
331	371565
331	371566
6407	371567
6408	247972
6408	371568
6408	371569
336	122863
336	371570
6409	371571
336	371572
6409	371571
336	371573
6409	93556
6409	187747
6408	371574
6410	371575
6410	371575
336	154053
6410	371576
6408	371577
6408	371578
336	95393
337	371579
6408	19474
6408	371580
335	371581
336	222133
6409	77851
339	371582
6409	75151
338	371583
8196	371584
6409	371585
339	371586
338	371587
342	109317
342	2015
341	371588
341	371589
346	371590
346	371591
343	371592
344	30446
344	371593
344	371594
346	371595
343	2423
344	292491
343	371596
346	41085
346	75666
344	371597
344	371597
343	371598
346	184634
5055	371599
349	371600
349	371601
349	371602
5426	371603
5426	371604
349	371605
5055	371606
350	122102
352	371607
5426	371608
5426	371609
5426	371608
5055	371610
349	371611
5426	84710
350	371612
350	371613
349	136857
5426	138007
349	371614
5055	274787
349	136857
349	371614
5426	371615
349	371616
5426	120464
5426	371617
5426	371615
5426	304219
352	51229
7656	371618
7656	371619
7656	371620
351	371621
351	371622
354	371623
5055	371624
354	371623
354	371623
354	371623
352	371625
352	371625
352	371626
5426	371627
355	371628
5813	171515
5426	236060
5426	371629
7657	320008
5426	371630
7657	371631
7657	371632
7657	142355
7657	335141
5426	371633
5426	371634
8197	201727
5426	371635
5426	371635
8197	201727
5426	371636
6411	371637
6411	371638
6411	76042
6411	102199
6411	371639
6411	92710
6411	371640
6411	371641
6411	371642
6411	371643
6411	337435
5426	371644
6412	163577
6412	371645
5426	371646
6411	88354
6411	371647
6411	371648
6411	371649
6300	30302
6300	371650
6411	371651
6411	169143
6411	180834
6411	180834
6411	213763
5426	371652
362	371653
6300	42014
364	9232
358	371654
364	371655
365	371656
8140	371657
8198	371658
7442	371659
368	371660
8198	131399
8198	131399
8198	131399
367	371661
367	371662
367	371663
368	14974
370	363594
367	371664
8198	371665
367	371666
367	371667
367	371668
367	371669
5258	371670
367	371671
371	206328
371	371672
370	133461
371	371673
371	371673
370	2324
370	2324
370	371674
6414	216049
371	51528
370	19340
381	371675
370	159258
372	158752
6414	81220
8027	324076
372	160346
6415	371676
8027	324076
8027	324076
6415	371677
381	371678
372	111333
381	275473
372	228054
381	371679
374	371680
381	371679
372	371681
381	371682
374	40869
372	371683
381	169036
372	371681
381	371684
6415	371685
370	47400
370	240889
372	371686
8159	371687
381	371688
6415	371689
6415	371690
380	121727
6417	30256
375	360751
6415	371691
6417	313340
6417	371692
6415	371693
6415	371694
6415	371694
370	371695
6417	371696
6415	371697
6415	371698
6415	371699
375	57075
6415	263349
6415	371700
6415	371700
6417	171243
6415	371701
6415	371702
381	371703
377	255661
375	371704
6417	264993
6415	371705
377	371706
370	371707
370	68877
6417	371708
383	371709
6417	30288
6417	30288
382	371710
381	242031
6415	371711
6415	371712
8141	352547
8141	352547
8141	352547
6417	195087
6417	22472
385	371713
6417	219784
6417	77108
6417	22472
6417	22472
6417	77108
6417	225248
6417	371714
6417	65323
6417	65323
6417	65323
6417	16443
6417	253987
6417	3229
6417	371715
6417	371716
385	371717
389	371718
387	371719
387	371719
387	371720
388	371721
387	371720
388	308578
387	84195
8161	348971
8161	371722
388	81872
394	371723
394	371723
388	371724
385	371725
394	371726
387	371727
387	371728
394	371729
391	174117
5625	371730
394	371731
387	320852
387	91973
387	48817
396	371732
387	371733
387	371734
387	262832
391	314410
391	2407
390	371735
396	371736
394	371737
387	371738
391	368202
387	371739
387	371739
387	371740
395	371741
394	371742
395	371743
6421	371744
390	49897
390	371745
390	33588
394	371746
398	200871
394	241290
396	9374
394	371747
396	371748
394	371749
396	371750
391	371751
396	371752
396	371752
6421	371753
394	371754
396	294001
394	271364
396	371755
394	371756
391	371757
391	371758
394	371759
391	336981
394	371760
405	371761
401	371762
396	371763
403	32319
394	371764
6421	141901
6328	371765
405	371766
394	371767
391	371768
407	51564
394	38985
404	371769
7658	371770
391	143383
391	42138
7658	371770
404	371771
394	371772
404	371771
404	371773
404	371773
394	371774
8199	31549
394	371775
8199	100120
8199	22919
407	371776
407	371776
8199	371777
407	371776
6422	371778
8199	371777
8199	371779
7659	371780
394	371781
394	371782
8199	371783
394	284519
8199	208385
407	371784
6422	371785
8199	371786
408	371787
404	371788
6422	371789
6422	7299
394	371790
8199	371791
8199	371791
408	371792
404	371793
408	371794
409	189048
409	189048
394	230955
408	54585
408	371795
394	371796
408	143406
8199	151390
408	143406
410	262906
394	261367
410	371797
410	371798
408	203035
410	371799
412	371800
415	371801
415	371802
416	45548
416	371803
415	371804
416	2492
416	371805
415	10709
415	371806
422	371807
415	371808
420	371809
420	284120
420	371810
420	371811
420	371812
415	88660
415	371813
420	371814
424	371815
420	158811
422	371816
422	371816
420	371817
420	371818
415	262934
420	371819
415	371820
420	371821
420	371822
419	371823
416	371824
420	371825
424	371826
420	205385
418	2510
420	371827
422	371828
420	25282
424	371829
420	371830
419	371831
424	371829
420	171646
419	371832
420	371833
420	371834
419	371835
420	371836
