5321	261456
77	261457
77	261458
75	59233
7636	261459
77	261460
7636	261459
7635	261461
77	261462
7635	261463
7635	136478
7635	261463
7635	261464
7635	261465
79	261466
7635	261467
7635	131388
75	261468
80	261469
82	261470
79	261471
82	261470
75	261472
78	161600
82	261470
81	261473
81	261474
81	261475
83	445
81	261476
81	261477
82	51752
81	261478
79	261479
76	206796
81	189082
88	261480
81	261481
81	261482
88	261483
85	261484
82	27797
85	261485
82	261421
88	261486
82	141993
82	261487
88	261480
82	261488
88	261489
82	261490
82	261491
88	261492
88	261493
82	261494
88	261495
82	261490
82	261496
88	261497
88	140751
88	261497
82	261498
88	261499
88	261500
82	107481
85	261501
82	261502
82	261503
88	261293
88	261293
88	261504
76	261505
88	8130
88	81661
76	34425
88	261506
88	261506
88	261507
85	261508
85	183880
85	18035
91	261509
85	65969
91	261510
85	261511
85	51422
81	162570
88	261512
88	261513
6362	261514
88	261515
88	261516
6362	261514
89	261517
92	261518
81	261519
81	261519
91	54946
5323	261520
89	261521
5323	261522
89	261523
89	261523
7463	46561
6199	261524
93	261525
93	261526
7463	261527
7463	261528
7463	261529
93	261530
7463	261531
7637	198137
7637	198137
6199	184130
6199	36727
7463	261532
7463	261533
6199	14431
6199	244856
6199	261534
6199	244856
7637	261535
6363	261536
93	261537
7637	261538
93	261539
6363	142047
93	139398
6363	142047
76	15475
93	261540
93	261541
7637	261542
93	261543
76	261544
5489	261545
5489	261545
97	261546
100	261547
97	70206
99	33555
99	33555
109	18486
99	555
101	261548
102	261549
100	261550
100	261550
100	261551
100	261552
100	261553
100	261554
109	137580
101	8158
100	261552
99	142054
100	261555
101	261556
102	261557
101	261558
101	261559
99	142062
102	261560
100	261561
102	178567
100	261561
104	261562
104	261563
104	261563
104	261564
109	261565
104	261566
100	261567
106	261568
106	50269
106	261569
104	261570
103	261571
5491	261572
106	261573
102	261574
100	261575
106	72117
106	72117
104	261576
105	261577
106	82781
6364	261578
102	261579
6364	160004
100	261580
100	93993
5971	261581
5971	261581
5971	261581
7638	261582
5971	261581
5971	261581
109	3073
5971	261583
108	261584
108	261585
5971	261586
108	261587
108	261588
107	261589
107	261589
108	20614
107	261590
107	261591
108	261592
108	261593
108	261594
107	261595
108	261596
107	261597
107	261598
110	261599
107	261600
108	261601
108	261602
108	261601
108	261601
108	261603
114	4751
110	99705
110	261604
110	99705
114	196919
6366	261605
6366	261605
114	4751
107	261606
114	261607
7592	13122
7639	261608
116	101970
7639	261608
116	261609
116	261610
7639	261608
116	261610
116	147497
116	261609
109	261611
107	261612
116	143272
7639	261613
7639	261613
7639	60790
5441	35292
107	261614
115	261615
6367	61355
6367	61355
7639	261616
5441	261617
115	39692
6367	44818
6367	261618
6367	261618
118	261619
118	261620
107	261621
7640	51886
115	6892
6368	261622
7640	261623
7640	74905
7640	261624
115	261625
7640	74905
7640	261626
115	261627
6368	261628
7640	34661
7640	261629
7640	90813
7640	261630
6369	261631
6369	261632
6369	261633
6369	226144
7640	261629
6368	261634
7640	4308
7640	261635
7640	4853
6369	261636
7640	179549
6369	261637
6369	261638
107	261639
7640	261640
7640	261641
6369	261642
6368	261643
7640	212898
7640	91826
7640	142766
7640	59572
7640	261644
7640	118046
7640	261645
7640	4265
107	261646
127	261647
127	142137
127	261648
125	261649
123	33840
124	261650
124	261650
123	33814
123	33814
123	33810
125	261651
125	261652
127	261653
129	261654
129	261655
129	261656
130	73708
129	41481
130	6011
130	261657
127	261658
130	261657
128	223574
127	261659
128	261660
127	418
128	261661
127	418
125	67632
127	129995
125	67632
130	114889
130	261662
132	261663
132	261664
128	261665
130	261666
130	261666
132	261667
131	261668
107	107088
127	261669
127	261670
137	261671
137	261672
137	261673
137	261674
107	261675
137	261676
107	253011
107	261677
107	261678
140	56507
7641	261679
140	261680
107	142172
107	261681
7641	261682
107	261683
107	261684
143	226863
140	21656
7641	261685
107	261686
140	261687
143	261688
143	261688
140	261689
140	261689
140	29978
140	261690
107	261691
140	192832
140	261692
148	261693
148	261694
148	261695
148	261696
107	34323
148	261697
148	261698
107	128096
148	261699
6372	28435
6372	55861
147	261700
148	261701
149	261702
149	261703
148	261701
148	261704
148	261704
149	252707
148	261705
148	261706
107	261707
148	261708
149	261709
6372	166161
148	195472
107	261710
148	261711
148	261712
148	261713
149	861
149	861
148	261714
148	261715
149	261716
140	63734
148	142196
107	261717
6373	261718
148	261719
7641	261720
148	856
148	219028
148	261721
148	261722
149	261723
148	261724
148	261724
149	71159
149	261725
148	261726
149	261727
148	261728
148	261728
7348	261729
148	261730
148	261731
149	92367
148	261732
149	261733
148	261732
149	261734
148	261735
148	261730
149	261734
148	261736
148	261737
148	261738
148	261739
148	261740
151	261741
148	261742
7348	1851
148	261743
151	205350
148	261744
148	261745
148	261746
7641	261747
151	261748
148	261749
7641	261750
7641	261750
149	109353
6373	261751
107	261752
149	74428
148	261753
7348	261754
7348	14529
148	261755
148	261756
148	261755
148	261757
149	261758
148	168989
148	261755
149	261759
148	261760
148	261761
149	261762
148	261763
148	261763
7642	261764
7642	261765
7642	261766
148	261767
151	261768
7642	261769
148	261770
148	261771
7641	261772
148	261773
7641	261774
7643	261775
7641	261776
148	261777
7641	261778
148	261779
148	70371
148	261780
7641	261781
7641	32775
7641	261782
148	261783
149	261784
148	261785
7641	261786
149	261787
148	261788
7641	261789
154	261790
7643	261791
7643	261791
5305	261792
155	261793
155	261793
147	261794
7643	199257
7643	261795
7643	261796
7643	7422
7643	261797
152	142261
7643	199257
152	142261
7643	261798
152	142261
155	261799
154	95314
107	261800
107	261801
7641	261802
151	261803
151	261804
151	261805
107	261806
151	261807
107	261808
7641	261809
157	261810
151	261811
107	232171
7644	261812
7644	261812
5497	127139
158	144874
157	261813
107	261814
107	261815
151	142171
107	261816
161	261817
173	28558
5478	163872
107	261818
5478	261819
161	261820
163	261821
163	261821
151	261822
151	261823
5478	261824
151	261825
151	261826
5478	243824
151	261827
151	261828
151	261825
151	261826
151	261829
151	261826
151	261830
173	261831
5068	261832
151	261833
5069	261834
167	15881
5561	261835
5561	261836
5069	261837
5561	261838
151	261839
151	261840
5069	261841
151	261842
151	261843
151	261844
151	261845
151	261846
5069	261847
151	261848
151	261849
163	261850
151	261851
5561	234793
151	261851
5561	234793
5561	261852
5561	261852
169	7679
5561	261853
5069	261854
171	261855
171	261856
171	261857
173	261858
168	261859
151	261860
5264	261861
5069	261862
5069	261862
5069	261863
5069	261864
168	261865
5069	261866
5069	261867
163	261868
5264	80896
5069	261869
5264	54752
5069	261870
168	261871
5069	261872
5069	261873
168	124751
6230	261874
7645	261875
163	261876
151	261877
7645	261878
7645	261879
151	261880
151	68207
151	68207
168	261881
7646	261882
6230	261883
168	261884
151	261885
168	261886
7645	261887
151	261888
7645	39336
7645	261889
168	261890
163	990
6230	261891
168	261892
168	261893
6230	12737
168	261894
168	261895
151	261896
151	261896
177	261897
177	261898
177	261899
177	261900
168	261901
7289	261902
177	261903
168	261904
177	261905
177	261906
7345	261907
7345	261908
7345	261909
7345	261909
7345	261907
168	261910
338	261911
179	261912
179	261912
173	261913
173	261913
173	261914
6377	261915
179	261916
6377	261917
6376	52967
6377	261917
6376	213638
6377	261918
6376	261919
6376	261920
6376	142436
173	261921
6376	52967
6376	52967
6376	261922
6376	261923
6376	261924
185	261925
185	261926
185	261927
185	125544
5143	34533
7647	261928
7647	261929
184	159671
184	159671
184	261930
184	261931
187	261932
185	261933
185	261933
187	261934
187	261935
173	148412
187	261936
173	261937
5685	261938
187	261939
187	261940
5685	261941
189	174359
5685	261942
5685	261942
5685	261943
191	261944
193	105476
173	261945
5685	261946
5685	261947
5685	261948
191	261949
5685	261948
191	261950
191	261951
190	261952
191	108118
192	261953
193	261954
193	261955
5685	261956
5685	261957
5793	137696
5685	261958
5685	261959
5685	261960
5685	261961
195	261962
5685	261963
5685	261964
195	56634
5685	261965
5685	261966
5685	261967
5685	261967
197	261968
192	261969
197	142490
186	261970
5685	261971
5685	135544
199	261972
5685	261973
5685	261974
189	261975
195	261976
195	261977
198	261978
199	86137
197	242272
198	261979
197	242272
6380	226402
6380	100646
6380	261980
6380	261981
195	261982
6380	261983
198	44584
7648	261984
197	204447
186	261985
7648	261986
197	261987
197	108271
201	121004
201	261988
201	261988
197	261989
199	142552
197	204453
199	261990
201	261991
201	261992
199	213656
199	170148
197	261993
201	261994
199	261995
202	261996
199	261997
201	261998
199	1189
201	261999
199	1189
199	1189
199	1189
199	262000
199	1191
199	262001
199	262002
199	262003
199	262004
202	262005
199	262006
199	198591
199	198591
199	170155
199	262007
199	198593
199	170154
199	228041
199	262008
201	244001
199	142552
201	155870
201	7873
204	262009
199	262010
204	262011
199	84396
204	262012
199	43766
204	262013
201	262014
199	39392
201	262015
203	10653
203	262016
203	262017
199	262018
199	262019
199	13226
207	262020
207	262021
206	37128
207	262021
204	262022
204	64308
204	262023
204	262024
205	111315
6383	262025
205	111315
205	111315
204	262026
204	262027
204	219109
207	262028
207	262029
207	187280
207	59891
207	59891
208	63823
206	72022
213	262030
213	262031
213	262032
213	262033
210	135954
213	262034
213	262035
210	89128
208	49281
213	161879
208	142581
208	142584
6385	180841
7649	2139
7649	262036
206	262037
206	32556
5175	262038
214	262039
214	262040
5175	262041
214	262042
214	262043
216	262044
214	262045
214	262045
214	262046
5175	262047
5175	262048
5175	262049
216	262050
209	262051
216	262050
216	262052
5445	262053
5445	262054
219	262055
219	262056
219	262057
218	22555
219	262058
218	100715
220	262059
218	262060
219	262061
219	262062
217	262063
217	262063
219	262064
217	262063
219	262065
219	219843
219	219843
223	8311
223	26672
5446	262066
226	262067
5268	47557
5268	262068
5268	262068
5268	262069
5268	262069
227	2597
222	262070
5865	228067
5865	262071
5865	79816
5865	262071
222	262072
5865	262073
222	262072
227	11487
222	142654
6388	262074
222	142654
222	262075
225	95445
226	262076
222	262077
226	262078
6388	262079
222	262080
5837	262081
5837	56780
222	262080
5837	262082
231	225914
222	262083
229	262084
222	262085
222	262086
230	142667
222	262087
222	262087
222	262088
222	262089
222	262090
232	262091
234	262092
6388	262093
226	262094
226	262095
226	262095
226	262096
235	262097
226	262096
235	262098
235	262099
226	262100
226	262101
226	262102
226	262103
226	262104
237	262105
235	262106
237	262107
235	262108
238	262109
222	177509
222	262110
222	207370
226	262111
234	262112
234	262113
234	262114
222	262115
237	262116
238	262117
234	262118
232	262119
226	262120
7246	69907
222	262121
222	262122
222	262123
222	197306
234	262124
222	262125
7650	262126
7650	262127
222	262128
7650	262126
222	262128
234	262129
222	262130
234	262131
235	262132
232	71728
235	262133
235	262133
234	262134
234	262135
5449	262136
5449	255282
234	262137
5449	262138
5449	262139
234	262140
234	262141
226	262142
241	262143
234	262144
234	262145
234	262146
234	262145
242	262147
235	262148
235	262149
235	262150
234	262151
235	262152
241	262153
234	262154
241	262155
234	262156
234	262157
234	262158
243	262159
234	262160
234	262161
234	262162
240	262163
234	262164
234	262165
243	262166
240	262167
243	262168
244	262169
243	252079
234	262170
242	262171
222	262172
234	262173
222	262174
222	262174
244	262175
222	262176
242	262177
222	262178
240	29336
243	262179
245	262180
243	262181
242	262182
243	262183
222	262184
243	262185
222	262186
222	262187
222	142736
222	262188
222	262189
222	262190
243	262191
240	262192
243	262193
222	262194
6391	146205
6391	123526
234	12828
245	262195
248	1410
244	262196
253	262197
234	262198
243	262199
249	106240
249	262200
250	216666
250	76477
250	201623
250	228280
251	262201
234	262202
251	262203
250	84244
239	262204
250	14039
249	18778
251	262205
244	262206
244	123017
251	262207
253	262208
249	262209
249	262210
249	262211
249	262212
253	262213
249	262212
249	262212
249	262214
249	262215
251	262216
234	262217
250	262218
250	262219
250	262220
253	262221
253	262221
251	262222
254	262223
251	228107
243	262224
243	12042
254	23452
255	242783
250	262225
255	262226
250	262227
250	179102
255	262228
5179	262229
255	60426
243	262230
255	168493
243	87121
7651	125579
255	262231
255	262232
7651	45045
7651	45045
5179	262233
255	262234
251	262235
255	156692
255	64563
251	262236
251	262237
255	142807
5451	85762
255	262238
253	262239
251	262240
251	262241
251	262242
244	142801
251	262243
251	262244
255	262245
251	262246
251	262247
255	262248
251	262249
256	262250
258	142809
256	262251
256	262252
256	124040
251	262253
258	142809
256	157254
255	56348
255	2869
256	262254
255	261654
255	261654
256	228118
255	54939
255	262255
251	262256
255	176639
251	262256
251	262257
255	262258
256	262259
256	262259
251	262260
251	262256
258	76697
251	262261
251	262262
255	262263
251	262264
251	262265
255	262266
251	100990
255	262267
256	262268
256	262269
256	262268
253	262270
253	262271
251	262272
255	208462
251	262272
255	142819
251	262273
255	262274
255	142819
251	262275
255	142819
253	83160
253	262276
255	1513
251	262277
256	262278
253	262279
256	262280
260	1517
256	262278
251	50492
260	262281
251	50492
256	262282
251	262283
255	224043
255	261656
255	67868
255	45001
251	262284
255	262285
255	53478
255	4308
255	1524
6394	142842
255	262286
253	262287
260	262288
251	262289
6394	262290
6394	262291
5486	107823
262	262292
251	87758
5486	29956
251	87758
255	40750
255	262293
251	1540
251	1540
5486	262294
255	31373
263	262295
255	31373
263	262296
255	172455
263	243084
255	172455
255	21665
255	21665
255	262297
251	262298
255	262299
265	262300
251	262301
265	213695
5486	262302
265	262303
263	262304
5486	262305
251	262306
265	262307
251	262308
255	142883
265	262309
263	262310
265	145020
265	262307
265	98414
265	41473
265	262311
265	145020
262	262312
265	262313
265	262314
265	262315
262	262316
265	2887
262	262316
265	51203
265	262317
265	50485
265	262317
265	262318
265	262319
265	262320
5486	262321
263	262322
265	262323
265	262320
265	262324
265	51203
265	262324
262	262325
5486	262326
5486	262327
251	179019
262	262328
262	262328
266	262329
251	262330
251	262331
262	262332
262	262333
7521	262334
7521	262335
251	262336
251	262337
255	16752
255	33834
255	86174
5486	262338
255	262339
255	262340
255	262340
255	6732
5316	262341
5316	262341
262	262342
262	262343
255	262344
262	262345
5316	262346
262	262347
262	262347
262	262348
262	262349
262	262350
262	262350
262	262351
270	262352
262	262353
271	142911
262	262354
271	142911
268	262355
273	262356
273	262357
273	262358
272	262359
272	262360
275	262361
272	262360
272	143495
272	244870
272	244870
272	262362
272	262363
272	262364
272	237030
275	1680
272	44535
262	262365
262	262366
277	262367
264	262368
273	262369
273	262370
273	262371
280	151956
282	262372
282	262373
279	262374
282	262375
278	262376
282	262377
280	262378
278	262379
282	262380
278	262379
278	208420
278	208420
278	262379
278	262381
282	262382
278	262383
278	262384
278	262385
278	262386
285	262387
282	262388
278	262389
282	262390
282	262391
282	262392
285	262393
286	262394
282	262395
278	48299
282	262396
278	262397
284	262398
287	165708
285	262399
285	262400
287	261542
284	262401
280	1728
278	262402
287	262403
289	262404
280	262405
282	262406
278	262407
5174	35689
287	262408
278	262409
284	262410
282	262411
278	262412
280	262413
280	262414
288	262415
282	262416
288	262415
285	262417
280	262418
280	262419
282	262420
285	262421
282	212625
280	262422
278	262407
287	262423
285	262424
280	262425
281	262426
285	262427
282	262428
285	262429
280	161333
278	262430
285	262431
287	262432
285	262433
287	262434
291	262435
291	262436
291	262437
285	262438
290	1759
290	1759
278	262439
290	262440
285	262441
282	262442
285	70922
291	262443
282	262444
278	48324
278	48324
285	262445
282	128121
285	262445
285	262446
285	262447
282	262448
282	39
282	262449
293	262450
285	174132
285	174132
282	262451
293	262450
290	262452
290	262452
282	262453
278	262454
282	262455
278	262456
278	262457
282	262458
293	262459
282	262460
282	262461
281	200012
281	226994
278	262462
281	200012
278	262463
298	262464
278	262462
281	262465
281	262466
278	48356
7225	168165
7225	168165
7225	13049
7225	262467
298	262468
7225	262469
298	262470
298	262471
278	107018
298	262472
7652	235012
298	262473
298	262474
298	262475
298	262476
298	262477
298	262478
298	59127
298	96117
6304	104938
300	262479
300	262480
300	262481
298	262482
302	262483
302	262484
6396	262485
302	262486
298	49187
301	32989
298	49187
300	262487
302	262488
300	262489
301	262490
301	262491
5868	262492
301	1835
301	1835
305	262493
301	262494
305	262495
305	262496
305	262497
305	242388
302	13615
301	262498
305	262499
305	262500
301	262501
301	1849
305	262502
305	262503
301	262504
305	262493
301	262505
305	262506
301	1849
298	26288
301	262507
302	222970
302	222970
302	222970
303	262508
5492	262509
5492	262509
309	28917
303	35806
302	262510
309	262511
301	262512
303	262513
305	262514
298	175542
305	262515
305	262515
6208	262516
6398	262517
298	262518
298	262519
6398	16567
6398	262520
298	262521
298	262522
298	262523
298	262524
310	262525
6398	217476
298	262526
309	262527
309	262527
6398	262528
312	262529
309	24470
298	44427
309	202366
298	44427
298	44427
309	262530
303	262531
303	262532
303	262533
309	262534
298	66915
303	262535
309	262536
298	66915
298	94983
307	23670
298	27223
298	262537
298	262538
6398	55026
312	262539
298	262540
298	216732
312	262541
298	262542
7653	199761
298	262543
298	129184
6088	262544
7653	10459
6399	262545
311	150227
6399	262546
6398	262547
6399	262548
6399	22919
312	262549
7653	52775
7653	14531
7653	41468
303	262550
7653	262551
313	262552
7653	67864
7653	10458
7653	262553
7653	262554
7653	241389
7653	124627
314	262555
314	262556
314	107314
7541	262557
7654	262558
314	262559
7541	262560
312	262561
316	262562
317	262563
6401	262564
317	262563
298	262565
6400	262566
6042	262567
6042	262568
6042	262569
298	262570
298	22663
298	262571
298	262570
318	262572
318	262573
317	194084
312	262574
319	262575
312	262576
312	262577
6400	262578
312	262579
6401	3446
312	262580
298	262581
298	170898
312	262582
312	262583
298	262584
318	262585
298	262586
318	177707
298	262587
312	262588
318	262589
6404	262590
6404	262591
298	9000
6404	262592
318	31609
6400	120504
298	262593
6400	120504
298	163456
298	262594
298	262595
298	262596
298	262597
298	262598
6404	262599
318	262600
321	155424
6401	262601
312	262602
312	262603
6401	262604
318	1963
322	262605
322	7533
312	262606
6404	262607
6404	262608
323	45013
325	143090
312	262609
323	262610
7258	262611
322	262612
323	262613
7258	262614
7258	262615
322	262616
7258	262617
323	262618
7258	262617
323	173511
5305	262619
5305	262620
324	262621
6404	262622
7258	38538
323	90744
5305	262623
323	262624
324	262625
324	262626
324	152544
324	41579
5305	262627
5305	262628
324	262629
5305	262630
5305	262631
7258	262632
5305	262633
7258	262634
7258	262634
324	262635
5305	262636
324	36236
5305	262636
5305	262637
324	262638
324	262639
5305	75399
326	262640
5305	262641
325	262642
332	262643
323	262644
323	65862
325	262645
325	262645
333	67650
334	262646
333	262647
334	262646
333	262647
333	262648
333	262649
331	262650
325	262651
6409	262652
6409	248811
331	76498
6409	262653
6409	262654
335	262655
325	262656
325	262657
6409	262658
336	262659
337	262660
335	143147
6409	165628
335	262661
338	262662
338	262663
7655	8993
338	262664
7655	190161
6409	25907
337	262665
337	262666
6409	262667
6409	262668
6409	262669
6409	53126
6409	262670
7655	262025
337	262671
6409	262672
6409	21543
7655	96698
7655	262673
335	262674
5812	262675
337	262676
340	17292
337	262677
337	262678
337	262677
337	262679
338	262680
337	262681
340	18040
343	262682
341	262683
341	262684
337	262685
334	262686
341	262687
341	262687
341	262688
337	262689
341	262690
343	123335
341	262691
7656	262692
346	262693
7656	262694
341	262695
341	262695
346	262696
346	262697
346	262698
335	111647
346	262698
346	262699
346	262700
7656	262701
346	262702
335	262703
346	262704
7656	237800
7656	262705
343	241967
5055	262706
5055	262707
5055	262708
5055	262709
349	262710
5055	262711
7656	262712
343	140185
343	140185
7656	262713
343	262714
343	262715
343	262716
349	262717
349	262718
352	262719
349	262720
352	262721
5055	262722
350	9780
7656	262723
5426	56015
5426	262724
350	190129
5426	68457
5426	46638
354	262725
354	262726
354	262727
354	262728
5426	262729
5426	50569
5426	50569
354	262730
356	34608
356	34608
356	34608
356	34607
356	50145
352	21409
352	78368
7285	262731
5813	262732
359	262733
5813	33505
7657	262734
7657	262735
7657	262735
355	262736
6116	262737
6116	262737
6116	262738
6116	262739
6116	262740
6116	262741
361	262742
6116	135224
6411	262743
5426	178678
6411	116696
355	262744
6300	262745
6411	262746
6411	262747
5536	10847
6411	262748
6300	262749
6411	262750
6411	262751
6411	262752
5536	68504
6300	262753
6300	262754
6300	53362
6300	262755
6300	107002
6300	262756
364	262757
364	9232
5536	262758
6300	35869
364	262759
364	262760
6300	262761
5536	153046
6300	262762
5536	262763
6300	262764
366	262765
366	1680
6001	262766
7442	49419
6001	222308
5536	153601
6001	262767
5536	214931
366	143133
366	58298
370	262768
370	262769
5536	262770
370	143892
370	143892
373	262771
372	35794
372	262772
372	262772
373	261466
6001	15960
372	262772
373	262773
6415	262774
374	262775
374	262776
6001	260253
374	118401
374	118401
374	262777
6415	262778
374	143276
370	262779
370	262780
381	207901
370	262781
370	262782
377	11876
381	169026
381	143285
380	108760
380	262783
380	262784
380	42568
377	96263
380	136005
380	261656
6417	262785
6417	262786
380	829
6417	262787
6417	262788
381	262789
377	262790
6417	262791
6417	262791
6417	127721
380	262792
375	262793
375	262793
370	180915
376	122863
376	262794
376	247926
6417	262795
376	262796
376	262797
376	262797
376	247926
6417	141917
381	262798
379	262799
379	262800
381	262801
383	262802
376	160498
376	160498
379	40166
382	143036
382	143036
382	262803
6417	128548
382	262804
382	262805
381	143314
382	262806
382	262807
382	262808
385	37924
382	262809
382	262810
382	262810
382	262811
383	3048
7286	262812
6418	126560
394	262813
6418	98936
388	262814
394	262815
388	262816
388	78328
388	262817
388	262818
390	227014
394	262819
390	138787
394	262819
6418	67852
387	262820
391	262821
387	262820
390	262822
396	262823
396	262824
5625	262825
391	262826
396	262823
387	262827
396	262828
387	262829
391	262830
391	262831
387	262832
394	262833
391	262834
391	45482
5625	262835
387	262836
387	262837
393	262838
390	119582
390	262839
390	262839
390	92368
391	262840
390	157679
396	262841
387	262842
396	262843
396	262844
396	262845
394	262846
6421	262847
394	146539
391	262848
6421	262849
396	262850
396	262851
6421	262852
396	262853
6421	262854
396	262855
396	262856
393	262857
396	262858
396	262859
393	65167
395	262860
390	262861
390	262862
396	262863
390	262862
396	262864
396	262865
391	262866
6421	262867
396	262868
391	262869
390	262870
396	262871
396	262872
399	46510
391	262873
391	262874
394	262875
390	47841
394	262876
390	262877
390	65985
391	182330
391	262878
6421	115576
6421	262879
403	262880
391	262881
6421	262882
6421	34043
394	198541
6421	262883
407	262884
6421	262885
391	262886
6421	262887
391	262888
394	262889
404	262890
6421	262891
404	262892
7658	262893
404	262894
7658	262895
404	262896
394	262897
7659	17164
394	262898
7659	262899
7659	262900
6422	67287
6422	4134
6422	262025
394	262901
408	262902
409	39836
5959	262903
6422	262904
6422	262905
6422	44598
408	143406
394	230955
