237	1373
238	1374
235	1375
234	1376
234	1376
222	1377
226	1378
239	1379
226	1378
226	1380
222	1381
222	1382
240	1383
222	1384
241	1385
222	1386
222	1387
241	1388
242	1389
241	1390
234	1391
240	1392
240	1392
239	1393
243	1394
234	1395
234	1396
239	1397
234	1398
234	1399
243	1400
244	1401
245	1402
234	1403
245	1402
234	1404
246	1405
234	1406
234	1407
247	1408
234	1409
248	1410
239	1411
234	1412
239	1413
239	1414
239	1415
239	1416
234	1417
239	1418
239	1419
239	1420
239	1420
239	1421
239	1422
249	1423
239	1424
239	1419
234	1425
239	1426
239	1427
239	1428
250	1429
239	1430
239	1419
239	1431
239	1432
250	1433
239	1434
239	1435
239	1436
251	1437
250	1438
250	1439
249	1440
249	1441
251	1442
251	1443
251	1444
239	1445
249	1446
239	1447
252	1448
250	1449
244	1450
250	1451
244	1452
252	1453
252	1454
244	1455
250	1456
244	1457
239	1458
252	1459
250	1460
244	1461
252	1453
244	1462
250	1463
250	1464
244	1465
253	1466
243	1467
251	1468
254	1469
254	1470
243	1471
251	1472
251	1473
254	1474
255	1475
255	1476
255	1477
256	1478
255	1479
256	1480
256	1481
256	1482
255	1483
255	1484
256	1485
256	1486
256	1485
257	1487
255	1488
256	1489
255	1490
239	1491
256	1492
255	1493
255	1494
258	1495
255	1496
251	1497
251	1498
256	1499
255	1500
258	1501
255	1502
255	1503
259	1504
255	1505
259	1506
255	1507
259	1508
255	1509
255	1510
255	1511
255	1512
255	1513
255	1514
260	1515
255	1516
260	1517
255	1518
255	1519
251	1520
255	1521
255	1522
251	1523
255	1524
251	1525
255	1521
255	1526
255	1527
255	1526
255	1528
255	1529
251	1530
255	1531
261	1532
260	1533
262	1534
251	1535
251	1536
251	1537
262	1538
262	1539
251	1540
251	1541
251	1542
262	1543
251	1544
262	1545
255	1546
251	1547
262	1548
251	1547
255	1549
262	1550
255	1551
262	1552
262	1553
262	1554
255	1555
255	1556
262	1557
263	1558
255	1559
262	1560
262	1561
255	1562
255	1562
264	1563
255	1564
263	1565
265	1566
265	1566
265	1567
265	1568
265	1569
263	1570
255	1571
265	1572
265	1573
265	1574
251	1227
265	1575
265	1576
255	1577
262	1578
255	1579
255	1580
266	1581
255	1582
262	1583
262	1584
262	1585
262	1583
255	1586
255	1587
251	1588
262	1589
255	1590
251	1591
251	1592
262	1593
251	1591
255	1594
255	1595
255	1596
255	1597
262	1598
255	1596
262	1599
255	1600
160	1601
255	1602
255	1603
255	1604
255	1605
262	1606
267	1607
268	1608
269	1609
269	1610
269	1611
255	1612
262	1613
255	1614
255	1615
264	1616
269	1617
262	1618
262	1619
255	1620
255	1621
255	1622
255	1623
255	1624
255	1625
264	1626
255	1627
270	1628
271	1629
270	1630
270	1631
268	1632
270	1633
262	1634
270	1635
272	1636
272	1636
262	1637
270	1638
271	1639
264	1640
270	1641
262	1642
271	1643
264	1640
262	1644
268	1645
262	1646
262	1647
273	1648
271	1649
273	1650
273	1651
273	1652
262	1653
273	1654
272	1655
274	1656
262	1657
275	1658
275	1658
262	1659
274	1660
262	1661
274	1662
262	1663
273	1664
275	1665
262	1666
262	1667
273	1668
276	1669
262	1670
273	1671
273	1672
275	1673
274	1674
262	1675
262	1676
264	1677
275	1678
275	1679
262	1675
275	1680
262	1675
277	1681
264	1682
264	1683
275	1684
274	1685
264	1686
278	1687
279	1688
277	1689
277	1690
280	1691
277	1692
278	1693
278	1694
278	1695
278	1696
277	1697
278	637
278	1698
278	1699
277	1700
281	1701
282	1702
278	1703
283	1704
282	1705
278	1706
282	1707
278	1699
282	1708
278	1709
278	1709
280	1710
278	1711
284	1712
285	1713
278	1714
278	1715
278	1715
286	1716
278	1717
282	1718
278	1719
278	1720
286	1721
286	1722
282	1723
281	1724
280	1725
281	1726
281	1724
287	1727
280	1728
285	1729
284	1730
278	1731
285	1732
288	1733
288	1733
278	1734
284	1735
278	1736
285	1737
285	1737
285	1737
289	1738
289	1739
285	1740
285	1740
278	1741
285	1742
281	1743
289	1744
282	1745
287	1746
278	1747
287	1748
285	1749
285	1749
285	1750
287	1748
287	1751
285	1752
285	1753
287	1754
287	1755
287	1756
278	1757
285	1758
290	1759
290	1759
278	1760
291	1761
278	1762
281	1763
278	1764
292	1765
287	1766
278	1767
289	1768
278	1769
278	1770
282	1771
278	1772
278	1772
287	1773
287	1774
278	1775
278	1776
278	1777
293	1778
293	1779
293	1780
293	1781
293	1782
293	1779
278	1783
293	1784
293	1785
278	1786
293	1785
278	1787
278	1788
278	1788
278	1789
278	1790
278	1791
278	1792
294	1793
278	1794
294	1795
295	1796
296	1797
296	1798
296	1799
296	1800
297	1801
278	1802
297	1803
296	1804
296	1804
297	1805
298	1806
297	1807
278	1808
278	1809
297	1803
299	1810
278	1811
298	1812
297	1813
278	1814
297	1815
297	1816
297	1817
297	1818
299	1819
299	1820
297	1821
297	1818
278	1822
278	1822
278	1822
278	1823
278	1823
298	1824
300	1825
297	1826
297	1827
301	1828
297	1829
301	1828
301	1830
301	1831
298	1832
302	1833
301	1830
298	1832
301	1834
301	1835
301	1836
301	1837
303	1838
301	1839
304	1840
301	1841
303	1842
303	1842
303	1843
303	1844
301	1845
301	1846
301	1847
303	1848
301	1849
304	1850
304	1851
301	1852
301	1853
303	1854
301	1855
304	1856
301	1857
304	1858
301	1859
305	1860
303	1861
303	1854
306	1862
307	1863
303	1864
303	1865
304	1866
303	1867
307	1868
303	1865
308	1869
308	1870
307	1871
307	1872
308	1873
303	1874
307	1875
307	1876
303	1877
307	1876
308	1878
307	1879
308	1880
303	1881
307	1882
308	1883
308	1883
308	1884
307	1885
309	1886
308	1887
308	1888
307	1889
310	1890
307	1891
307	1892
311	1893
310	1894
312	1895
303	1896
310	1897
310	1898
313	1899
307	1900
311	1901
311	1902
311	1903
313	1904
311	1905
313	1906
303	1907
312	1908
312	1909
314	1910
312	1911
315	1912
316	1913
316	1914
316	1915
316	1916
316	1917
316	1918
317	1919
315	1920
318	1921
312	1922
317	1923
318	1924
312	1925
315	1926
318	1927
318	1928
312	1929
318	1930
318	1931
318	1927
318	1932
298	1933
318	1934
312	1935
312	1936
318	1937
319	1938
318	1939
318	1940
318	1941
318	1942
318	1943
312	1944
320	1945
318	1940
298	1946
298	1947
320	1948
318	1949
318	1950
320	1951
317	1952
298	1953
319	1954
318	1955
320	1956
318	1957
318	1958
320	1959
320	1960
321	1961
312	1962
318	1963
322	1964
322	1965
321	1966
322	1967
322	1968
323	1969
321	1970
312	1971
318	1972
312	1973
321	1974
318	1975
312	1976
321	1977
321	1978
321	1979
312	1980
323	1981
323	1982
322	1983
323	1984
322	1985
324	1986
323	1987
325	1988
324	1989
318	1990
324	1989
318	1991
318	1992
323	1993
323	1994
326	1995
324	1996
324	1997
324	1996
322	1998
326	1999
318	2000
324	2001
323	2002
318	2003
318	2004
324	2005
318	2006
318	2007
323	2008
323	2008
318	2009
326	2010
318	2003
318	2011
324	2012
324	2013
326	2014
326	2015
318	2016
318	2017
327	2018
318	2019
318	2019
328	2020
318	2021
328	2022
318	2021
329	2023
328	2024
329	2025
328	2026
328	2027
318	2028
330	2029
318	2030
327	2031
331	2032
318	2033
323	2034
331	2035
318	2036
331	2037
331	2038
331	2039
318	2040
331	2041
331	2042
318	2036
331	2043
331	2041
318	2044
331	2045
318	2046
331	2047
331	2048
331	2047
327	2049
318	2050
327	2051
331	2052
327	2051
331	2053
325	2054
332	2055
332	2056
327	2057
325	2058
323	2059
318	2060
331	2061
318	2062
318	2063
331	2064
318	2065
318	2066
327	2067
318	2068
333	2069
334	2070
331	2071
327	2072
331	2073
327	2072
335	2074
331	2075
331	2076
331	2077
327	2078
325	2079
327	2080
325	2081
335	2082
327	2083
327	2083
327	2084
327	2085
335	2086
327	2087
327	2087
335	2088
327	2089
327	2090
327	2091
335	2092
335	2093
327	2094
327	2095
336	2096
336	2097
327	2098
336	2099
337	2100
336	2101
338	2102
327	2103
327	2103
327	2104
327	2105
327	2105
337	2106
327	2107
337	2108
335	2109
337	2110
337	2110
337	2111
337	2112
338	2113
327	2114
337	2115
339	2116
339	2117
337	2115
337	2118
334	2119
337	2120
340	2121
340	2122
337	2123
340	2124
327	2125
327	2126
340	2127
335	2128
335	2129
338	2130
335	2129
341	2131
334	2132
335	2133
335	2134
335	2134
342	2135
340	2136
335	2134
340	2137
340	2137
342	2138
341	2139
335	2140
340	2141
341	2139
343	2142
342	2143
335	2144
340	2145
337	2146
343	2147
337	2148
337	2149
341	2150
344	2151
341	2152
335	2153
344	2154
343	2155
345	2156
344	2157
334	2158
334	2159
346	2160
347	2161
347	2162
347	2163
348	2164
348	2165
348	2166
348	2167
348	2168
349	2169
347	2170
347	2170
349	2171
350	2172
351	2173
351	2173
350	2174
349	2175
351	2176
352	2177
352	2178
351	2179
352	2180
353	2181
353	2182
353	2182
353	2183
350	2184
351	2185
351	2185
351	2186
352	2187
351	2188
349	2189
350	2190
350	2191
351	2192
350	2193
350	2194
349	2195
350	2196
350	2197
351	2198
349	2199
350	2200
351	2201
354	2202
351	2203
351	2204
355	2205
356	2206
351	2207
355	2208
355	2209
355	2209
351	2210
351	2211
351	2212
351	2210
355	2213
357	2214
355	2215
357	2216
357	2217
355	2218
351	2219
357	2220
351	2221
351	2222
355	2223
357	2224
351	2225
351	2226
352	2227
357	2228
357	2229
357	2230
355	2231
355	2231
357	2232
355	2233
358	2234
359	2235
351	2236
360	2237
360	2238
360	2239
360	2239
360	2240
360	2241
360	2242
360	2243
360	2244
355	2245
360	2246
355	2247
360	2248
360	2248
360	2249
360	2250
360	2251
360	2252
360	2253
360	2254
360	2255
360	2256
360	2256
360	2257
361	2258
362	2259
358	2260
362	2261
362	2262
362	2263
355	2264
362	2265
362	2265
355	2266
362	2267
362	2268
362	2269
362	2268
355	2270
362	2271
362	2272
363	2273
363	2274
363	2275
363	2276
363	2276
363	2277
364	2278
364	2279
364	2280
364	2281
364	2282
365	2283
365	2284
365	2285
366	2286
365	2287
365	2288
366	2289
362	2290
367	2291
364	2292
366	2293
368	2294
367	2295
368	2294
369	2296
370	2297
370	2298
369	2299
369	2300
370	2301
369	2302
370	2303
369	2296
370	2304
367	2305
371	2306
369	2307
369	2308
371	2309
368	2310
371	2311
371	2311
369	2312
369	2313
368	2314
368	2315
369	2316
369	2317
371	2318
371	2319
371	2318
370	2320
370	2321
370	2322
367	2323
370	2324
372	2325
370	2324
370	2326
371	1211
372	2325
371	2327
371	2328
371	2329
370	2330
373	2331
373	2331
370	2332
372	2333
372	2333
370	2334
370	2335
370	2336
374	2337
370	2338
375	2339
376	2340
370	2341
370	2341
377	2342
377	2343
370	2344
377	2345
376	2346
378	2347
370	2348
377	2349
376	2350
377	2351
376	2352
377	2353
376	2354
376	2355
379	2356
376	2357
380	2358
376	2359
380	2360
376	2361
380	2362
381	2363
380	2364
382	2365
383	2366
382	2367
382	2368
384	2369
384	2370
384	2370
384	2370
385	2371
384	2372
384	2372
386	2373
386	2374
387	2375
388	2376
389	2377
388	2378
387	2379
387	2380
390	2381
391	2382
392	2383
387	2384
392	2385
387	2386
387	2387
387	2388
387	2389
392	2390
390	2391
393	2392
391	2393
394	2394
387	2395
393	2396
393	2397
395	2398
390	2399
390	2400
390	2401
390	2402
393	2403
393	2404
391	2405
390	2406
391	2407
396	2408
391	2409
396	2410
397	2411
397	2412
390	2413
390	2414
395	2415
390	2416
398	2417
390	2416
398	2417
390	2418
399	2419
399	2420
399	2421
399	2422
400	2423
401	2424
401	2425
390	2426
396	2427
402	2428
396	2429
403	2430
404	2431
391	2432
404	2433
405	2434
405	2434
405	2435
406	2436
391	2437
402	2438
402	2438
404	2439
404	2440
394	2441
404	2442
406	2443
404	2444
407	2445
404	2446
408	2447
408	2448
408	2449
409	2450
409	2451
404	2452
404	2453
404	2454
409	2455
409	2455
409	2456
408	2457
408	2458
408	2459
410	2460
410	2461
410	2462
411	2463
408	2464
410	2465
411	2466
411	2467
411	2468
408	1732
412	2469
413	2470
413	2471
413	2472
411	2473
413	2474
413	2475
413	2476
413	2476
413	2477
413	2478
414	2479
413	2480
415	2481
413	2482
413	2483
412	2484
408	2485
408	504
414	2486
414	2487
408	2488
414	2486
410	2489
415	2490
414	2491
416	2492
416	2492
415	2493
415	2494
415	2494
414	2495
414	2495
415	2135
415	2135
414	2496
412	2497
415	2498
417	2499
416	2500
412	2501
416	2502
418	2503
419	2504
420	2505
419	2506
419	2507
419	2508
414	2509
418	2510
416	2511
416	2511
421	2512
414	2513
414	2513
419	2514
419	2514
422	2515
419	2508
421	2516
419	2517
421	2516
419	2514
423	2518
421	2519
421	2519
419	2507
416	2520
416	2520
423	2521
423	2522
419	2523
421	2524
421	2525
421	2525
419	2526
419	2527
420	2528
423	2529
414	2530
414	544
419	2531
422	2532
421	2533
422	2534
422	2535
419	2536
420	2537
418	2538
418	2538
416	2539
424	2540
421	2541
419	2542
414	2543
421	2544
424	2545
419	2546
419	2546
414	2547
419	2548
424	2549
414	2550
418	2551
419	2552
424	2553
418	2554
414	2555
425	2556
426	2557
419	2558
419	2559
427	2560
419	2561
419	2562
427	2563
419	2564
419	2565
427	2566
419	2567
419	2568
419	2569
427	2566
418	2570
418	2571
419	2572
427	2573
418	2574
419	2575
419	2575
427	2576
427	2577
428	2578
419	2579
427	2580
418	2581
419	2582
427	2583
427	2583
427	2584
428	2585
427	2586
419	2587
427	2588
428	2585
427	2589
419	2590
427	2591
427	2592
427	2593
427	2594
427	2594
427	2595
427	2596
419	2597
424	2598
424	2598
429	2599
428	1059
429	2599
430	2600
419	2597
430	2601
419	2602
425	2603
419	2604
419	2605
425	2606
429	2607
419	2608
430	2609
419	2608
430	2610
430	2610
430	2609
430	2611
430	2612
431	2613
431	2614
419	2615
431	2616
432	2617
432	2617
432	2618
430	2619
432	2620
432	2621
431	2622
432	2623
419	2624
432	2623
431	2625
433	2626
431	2627
430	2628
430	2629
419	2630
430	2629
419	2631
434	2632
434	2633
419	2634
419	2635
435	2636
419	2637
434	2638
433	2639
430	2640
430	2641
436	2642
436	2643
436	2644
437	2645
435	2646
438	2647
438	2647
436	2648
439	2649
435	2650
419	2651
419	2652
438	2653
439	2649
419	2654
438	2655
419	2656
419	2657
438	2658
419	2659
419	2660
419	2661
419	2662
419	2662
425	2663
419	2664
419	2665
435	2666
419	2667
439	2668
439	2669
419	2670
439	2669
419	2670
438	2671
438	2671
425	2672
419	2673
425	2674
438	154
419	2675
438	2676
438	2677
438	2677
419	2678
439	2679
438	2677
419	2680
440	2681
439	2682
419	2683
419	2684
419	2684
434	2685
434	2686
434	2687
434	2688
434	2689
441	2690
441	2691
441	2692
425	2693
439	2694
442	2695
443	2696
442	2697
444	2698
419	2699
419	2700
419	2701
443	2702
419	2703
443	2704
419	2705
439	2706
439	2706
